unixtime,datetime,TARGET LOCATION,TARGET LAT,TARGET LON,TARGET DISTANCE[km],TARGET TYPHOON,TARGET TY LAT,TARGET TY LON,TPGSHIP LAT,TPGSHIP LON,TPG_TY DISTANCE[km],BRANCH CONDITION,TPGSHIP STATUS,SHIP SPEED[kt],TIMESTEP POWER GENERATION[Wh],TOTAL GENE TIME[h],TOTAL POWER GENERATION[Wh],TIMESTEP POWER CONSUMPTION[Wh],TOTAL CONS TIME[h],TOTAL POWER CONSUMPTION[Wh],ONBOARD POWER STORAGE PER[%],ONBOARD POWER STORAGE STATUS,ONBOARD ENERGY STORAGE[Wh],YEARLY POWER GENERATION BALANCE
1525543200,2018-05-05T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525564800,2018-05-06T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525586400,2018-05-06T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525608000,2018-05-06T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525629600,2018-05-06T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525651200,2018-05-07T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525672800,2018-05-07T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525694400,2018-05-07T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525716000,2018-05-07T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525737600,2018-05-08T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525759200,2018-05-08T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525780800,2018-05-08T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525802400,2018-05-08T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525824000,2018-05-09T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525845600,2018-05-09T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525867200,2018-05-09T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525888800,2018-05-09T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525910400,2018-05-10T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525932000,2018-05-10T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525953600,2018-05-10T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525975200,2018-05-10T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1525996800,2018-05-11T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526018400,2018-05-11T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526040000,2018-05-11T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526061600,2018-05-11T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526083200,2018-05-12T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526104800,2018-05-12T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526126400,2018-05-12T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526148000,2018-05-12T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526169600,2018-05-13T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526191200,2018-05-13T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526212800,2018-05-13T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526234400,2018-05-13T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526256000,2018-05-14T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526277600,2018-05-14T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526299200,2018-05-14T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526320800,2018-05-14T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526342400,2018-05-15T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526364000,2018-05-15T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526385600,2018-05-15T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526407200,2018-05-15T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526428800,2018-05-16T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526450400,2018-05-16T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526472000,2018-05-16T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526493600,2018-05-16T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526515200,2018-05-17T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526536800,2018-05-17T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526558400,2018-05-17T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526580000,2018-05-17T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526601600,2018-05-18T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526623200,2018-05-18T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526644800,2018-05-18T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526666400,2018-05-18T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526688000,2018-05-19T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526709600,2018-05-19T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526731200,2018-05-19T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526752800,2018-05-19T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526774400,2018-05-20T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526796000,2018-05-20T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526817600,2018-05-20T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526839200,2018-05-20T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526860800,2018-05-21T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526882400,2018-05-21T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526904000,2018-05-21T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526925600,2018-05-21T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526947200,2018-05-22T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526968800,2018-05-22T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1526990400,2018-05-22T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527012000,2018-05-22T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527033600,2018-05-23T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527055200,2018-05-23T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527076800,2018-05-23T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527098400,2018-05-23T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527120000,2018-05-24T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527141600,2018-05-24T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527163200,2018-05-24T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527184800,2018-05-24T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527206400,2018-05-25T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527228000,2018-05-25T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527249600,2018-05-25T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527271200,2018-05-25T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527292800,2018-05-26T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527314400,2018-05-26T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527336000,2018-05-26T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527357600,2018-05-26T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527379200,2018-05-27T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527400800,2018-05-27T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527422400,2018-05-27T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527444000,2018-05-27T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527465600,2018-05-28T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527487200,2018-05-28T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527508800,2018-05-28T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527530400,2018-05-28T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527552000,2018-05-29T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527573600,2018-05-29T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527595200,2018-05-29T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527616800,2018-05-29T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,306,4.2228e10,0.0,498,86992592.69440316,10.0,1,7000000000.0,4.2141007407305595e10
1527638400,2018-05-30T00:00:00.000000+0000,1805,9.7,131.8,2617.8003124065904,1805,0.0,0.0,23.285,151.94, ,tracking typhoon,2,12.380359535778096,0.0,306,4.2228e10,14849265.465700423,504,101841858.16010357,9.978786763620429,1,6985150734.5343,4.21261581418399e10
1527660000,2018-05-30T06:00:00.000000+0000,1805,9.7,131.8,2483.6635259485734,1805,0.0,0.0,22.57,150.88, ,tracking typhoon,2,12.399114813793483,0.0,306,4.2228e10,14959602.324762728,510,116801460.4848663,9.957415903156482,1,6970191132.2095375,4.211119853951514e10
