BASE LON,BASE LAT,STORAGE[GWh],2017[GWh],2018[GWh],2019[GWh],2020[GWh],2021[GWh],2022[GWh]
140,25,280.0,134.85998130910554,265.2561035362138,239.06239851309678,111.16721908461844,188.26720453245045,165.64868388351442
135,25,280.0,140.35090583239813,262.18848130835636,235.10149224309734,108.97707224935644,182.86093728072342,165.02576164528372
130,25,280.0,140.90612470081146,255.83191080807572,228.7778978329471,106.73022688586786,182.373760809268,160.04819449700378
155,30,280.0,126.51320988643786,243.77434377199242,231.39100562363112,113.0332468019002,189.59181112468895,163.126689137033
150,30,280.0,128.9755659182466,247.6772536584738,234.2828116171569,112.48961183532285,187.68069321419762,166.76016900099881
145,30,280.0,130.3264915730462,256.070269463775,236.91834603181812,110.8951414798188,186.5890867479319,166.94509045939424
140,30,280.0,136.080015473228,260.3784826263953,237.238460494919,109.92760853436911,184.9649396412272,165.31871953749635
135,30,280.0,141.60800894914485,257.6574962771872,234.19215912653314,108.16942461791137,180.54617982026735,163.10553345684795
155,20,290.0,129.66543701396319,245.30043415746434,234.55717941262913,116.10834875973582,183.79448301616625,162.74146162771115
150,20,290.0,131.50650439710404,250.46812885751214,232.75445068809137,117.46566724952974,182.71905130763528,170.434209553207
145,20,290.0,131.76184524320257,265.96043567839035,236.0423651451844,117.81816011102612,179.8036863167808,169.47928519467445
140,20,290.0,129.3247009402727,266.32879375791236,237.02561278948602,117.89220279528062,183.2758485915697,166.1131285248499
135,20,290.0,133.39654882874072,262.79841815204384,231.55021873736962,117.89625712998362,183.08959859001726,161.3100118576431
130,20,290.0,135.76132186273077,257.21719738919836,224.68305655433971,117.9225213472143,183.70106227040696,162.795678590804
125,20,290.0,133.99203837909548,254.28832976572937,216.87024349575384,117.92073994687998,184.51917467652362,160.173418763577
155,25,290.0,128.24410718064786,246.83605389672314,230.7233741026223,115.46643499167493,194.46883132787505,165.25920711193507
150,25,290.0,130.68445631198674,250.58075732656638,234.38868364045564,116.90019217793828,188.1454197570736,167.0959530118573
145,25,290.0,128.18702327097046,263.12645852999174,238.60361426426164,117.60841294065996,188.57144636398138,167.16197652063968
140,25,290.0,134.24246229749116,264.759726888402,238.18990252856605,117.84832690539824,187.72109812549897,165.14558110010725
135,25,290.0,139.73807855275425,261.5903648485964,234.19861684779914,117.9337770649257,182.28192055263017,164.4472651298916
130,25,290.0,139.72825746243058,255.1480032679801,225.6868104327907,117.92815452257996,181.78421479667614,159.49208504962533
155,30,290.0,125.84141179172987,243.2257987301918,240.16465368780243,112.29410319890079,188.96669798346826,162.5815540007412
150,30,290.0,128.36078513428433,247.0963000016736,233.42289975897526,115.88464278704737,193.23478406128328,166.2834475201703
145,30,290.0,129.6815471866893,255.53026307630378,236.01220105282573,116.82193068433749,191.53675084434124,166.45700591516126
140,30,290.0,135.46089881295094,259.83080626324363,236.3084685738789,117.2503769962723,186.89634255089038,164.8085744267291
135,30,290.0,141.00949772454084,257.0161066609414,231.50674285051866,117.36343757602582,192.15349027224738,162.48257292166812
155,20,300.0,129.08657621007742,244.86256482761834,233.83533835779429,108.58563677992919,188.95766422963,162.2204514583644
150,20,300.0,130.96800359564506,249.9681123972075,231.94812937209625,116.88012974159062,196.60524199704201,169.9959892604942
145,20,300.0,131.2290571421357,265.7928916222713,235.23523821127554,117.23994571888517,196.3665403467263,169.0049844981062
140,20,300.0,128.67837466876549,267.5685708010689,236.19633580338237,117.31564494841176,193.79578210855507,165.5933643549392
135,20,300.0,132.73758297293512,263.9743712849867,227.32553807873555,117.31978999010428,193.9937178628219,160.72721798966268
130,20,300.0,136.48968609687867,258.0551434525366,223.68129098328924,117.34664181251587,192.97373745918537,161.48550046362246
125,20,300.0,134.408296593481,254.2570536817637,215.82706102753522,117.34482055719343,191.86496196254117,159.63904299437286
155,25,300.0,127.63374358445826,246.38852602619278,241.05050449198046,111.4467572533057,193.84345439464573,164.76504954083268
150,25,300.0,130.12812710992657,250.06900406597265,233.57482112298376,116.302003385598,192.91395198032532,166.64281456761637
145,25,300.0,127.57444889995016,262.6733288182768,237.76518234422858,117.02578748386739,188.40818422234344,166.6804533723578
140,25,300.0,133.63200219195008,265.41945894482717,235.14566170729194,117.27106900581938,197.67578978691634,164.64822932229902
135,25,300.0,139.1322499533759,262.14952008848405,230.83673523867802,117.35814935262064,193.52846484061922,163.87538145149568
130,25,300.0,139.1075227447801,255.3347394653976,224.69260781925803,117.35268259366323,192.35715154342333,158.94233253099188
155,30,300.0,125.17729307135947,242.68352414784943,239.2876109548177,111.6226360247877,191.95863421752264,162.04265034502237
150,30,300.0,127.75303195551004,246.52198726963704,240.1412377280703,110.86196303489871,192.58259321465025,165.8121754782951
145,30,300.0,129.0439752079185,254.9964295422936,238.09444668493484,116.22199095997041,190.84592313558582,165.97450070191044
140,30,300.0,134.84885932158866,259.2893904296196,234.59712818175964,116.6597412578849,186.2056712306839,164.3042608229323
135,30,300.0,140.4178281265731,256.66965746383767,230.52417568129349,116.77533132411958,191.68387828522327,161.866733495025
