BASE LON,BASE LAT,STORAGE[GWh],2017[GWh],2018[GWh],2019[GWh],2020[GWh],2021[GWh],2022[GWh]
155,25,280.0,135.53725652199208,254.56574957969644,242.8565973060652,116.10370410222637,189.12639916535136,166.01239601972446
150,25,280.0,141.54912012484365,255.4300168233627,243.39182708651947,117.50529798002398,190.25442023506545,167.7991808991481
145,25,280.0,142.9936531210298,264.0506500137656,242.0185306926546,118.19777544437515,198.9560003145385,168.22325597341208
140,25,280.0,143.19933205367408,266.54108871102767,238.52871181289595,118.43225978546509,200.11172113633077,167.15703221283746
135,25,280.0,142.61046866496406,265.0326396897114,234.56780554289654,118.51606090744707,199.93643318407447,167.5898664380835
130,25,280.0,141.47124134501044,263.0544232294779,229.05814412124676,118.51028078034986,198.63222245168947,161.58507092853154
155,30,280.0,134.12738768963703,251.17798003581262,241.064449375112,114.88002570495655,187.80649336677536,164.82156338040264
150,30,280.0,139.82515321200455,251.24517370815911,242.0403149416443,116.51273204070019,187.77387794452463,166.76016900099881
145,30,280.0,141.83621554857876,256.532449156993,240.89705418326014,117.42880766492411,186.82867039939467,167.35788845918466
140,30,280.0,142.41964238369874,260.70825783429103,237.89832034871458,117.84784240651366,197.57050230878855,166.91377926187988
135,30,280.0,142.06796689486987,259.71268471181577,234.19215912653314,117.95834425068797,197.19156116824993,164.62426814143345
155,20,290.0,137.8445763026172,255.1860539330186,242.52044285106902,116.10834875973582,189.85396399705635,168.57038507602397
150,20,290.0,141.06991532764354,256.7246575208859,242.3971005013592,117.46566724952974,188.96038760469892,170.434209553207
145,20,290.0,142.51860738412466,267.73055506062565,241.06566139086658,117.81816011102612,187.2820817319292,171.03779111801796
140,20,290.0,142.21752002263585,268.4162225281025,237.64237744351053,117.89220279528062,184.05017311666526,169.89281562538
135,20,290.0,142.18500081010765,268.4401730453772,232.94733050737085,117.89625712998362,183.00484751575797,163.76041941287073
130,20,290.0,141.59041034247878,266.27084169590506,228.64236755975156,117.9225213472143,183.38453052816067,163.90553677596606
125,20,290.0,135.96570853019995,262.2153657155099,220.1317444071823,117.92826116077964,184.3639811126312,160.80394784026203
155,25,290.0,139.35670368530796,254.14330613431068,242.02648028691561,115.46643499167493,188.52444757130795,165.51834407483798
150,25,290.0,140.94901522071345,254.95118610484067,242.57382754084966,116.90019217793828,189.6934514139957,167.34645700048702
145,25,290.0,142.4264603938337,263.6029289898482,241.18377849337568,117.60841294065996,188.74073142638125,167.77999900392578
140,25,290.0,142.6369019438513,266.07434394907654,237.65919626097406,117.84832690539824,187.83809374308518,166.70408702345074
135,25,290.0,142.03465531218202,264.500320046935,233.66791058020712,117.9337770649257,182.16512397205864,167.0706052418214
130,25,290.0,140.86908769943452,262.44566630115867,228.10736100811386,117.92815452257996,181.69799081749912,161.06447207288372
155,30,290.0,137.00370800071067,250.67794972507554,240.1775571994672,114.21442159713878,187.11325438626608,164.30027444301388
150,30,290.0,139.18574236459517,250.70071519147982,241.1760501870818,115.88464278704737,187.11063695374122,166.2834475201703
145,30,290.0,141.24309595064818,256.00300676938724,240.0063012111742,116.82193068433749,186.17351353634643,166.89465474597569
140,30,290.0,141.84003237931424,260.16811024333924,236.98356185819713,117.2503769962723,184.41127286282338,166.4404920114129
135,30,290.0,141.48021363647612,259.11883818491447,233.23758173364538,117.36343757602582,179.8685610473831,164.0363981151004
155,20,300.0,139.87905898251734,254.79139820772502,241.78448407594604,115.49272575539365,189.3478434007957,168.09076212827804
150,20,300.0,141.43758123418417,256.26076043579843,241.654816964189,116.88012974159062,188.44783525505747,169.9959892604942
145,20,300.0,141.38474257672598,267.32013042670985,240.29380711035418,117.23994571888517,186.77241142110105,170.61307466025622
140,20,300.0,140.21409309608828,268.4712231986346,236.82761851682838,117.31564494841176,183.53119249271666,169.4426310095944
135,20,300.0,139.59079445328354,267.97217779985317,232.08773420615503,117.31978999010428,182.46276156299768,163.2471493381679
130,20,300.0,139.5432988293936,265.75468283723336,227.74599825250752,117.34664181251587,182.8364454278725,163.45434787799653
125,20,300.0,136.42607889561825,261.60853361279476,219.16161990198503,117.35251004202293,183.83819441949652,162.87946789425882
155,25,300.0,138.72844170156424,253.7256916715897,241.20585239758685,114.83645055205695,187.92937693102158,165.02993967473748
150,25,300.0,140.89787807945856,254.47782893612597,241.76517860925367,116.302003385598,189.13889506953552,166.8989082226201
145,25,300.0,141.86575128918432,263.160325898489,240.35856840900877,117.02578748386739,188.19457366808197,167.34180893805717
140,25,300.0,141.7932923683399,265.71910042938066,236.7996202064519,117.27106900581938,187.30079863710986,166.25631948444902
135,25,300.0,140.89020023789638,264.03986998875166,232.77830238423743,117.35814935262064,181.59011295611492,166.55727975918592
130,25,300.0,139.69860002448291,261.8438681188823,227.16744636795988,117.35268259366323,181.1133437926985,165.13451704789728
155,30,300.0,136.32280281641573,250.1836352982722,239.30080315470948,113.5564260597305,186.42793987246588,157.04266501461657
150,30,300.0,138.7861503362247,250.16248042088404,240.32166490766127,115.26373326869627,186.45497752039947,165.8121754782951
145,30,300.0,140.65675634726563,255.4796164773689,239.12573050302856,116.22199095997041,185.5258458204703,166.4367162920381
140,30,300.0,141.26704794030204,259.6341371199561,236.07926004049926,116.6597412578849,183.78365055392445,165.97261494295472
135,30,300.0,140.89917902960119,258.5692117217072,232.29391618643257,116.77533132411958,179.19868818544464,165.4453826703349
