BASE LON,BASE LAT,STORAGE[GWh],2017[GWh],2018[GWh],2019[GWh],2020[GWh],2021[GWh],2022[GWh]
135,25,280.0,140.93533036101002,265.09552848052186,234.390990691885,108.97707224935644,196.5262029173207,165.02576164528372
130,25,280.0,141.47124134501044,263.0544232294779,228.7778978329471,106.73022688586786,195.4841470000846,160.04819449700378
155,30,280.0,126.86831493203766,266.7630748282102,241.064449375112,113.0332468019002,182.80339971621837,164.82156338040264
150,30,280.0,129.19765199762094,244.49535717078626,241.8678300843081,112.48961183532285,192.05934786799412,166.76016900099881
145,30,280.0,130.3416270451001,253.72195126357673,239.91157522870088,110.8951414798188,193.14194986157798,166.94509045939424
140,30,280.0,136.080015473228,260.3383139512429,237.18781879750222,109.92760853436911,193.9635454777006,165.31871953749635
135,30,280.0,141.61783314015213,259.748990666083,234.19215912653314,108.16942461791137,192.08730196308767,163.10553345684795
155,20,290.0,129.95574171562134,270.18372097408263,242.50377564376856,109.20761414161902,191.72067443482885,168.57038507602397
150,20,290.0,131.50650439710404,264.3757286360116,242.3971005013592,111.98728223479641,192.19367269086877,170.434209553207
145,20,290.0,132.0565067910965,265.11213603772364,241.06566139086658,112.1362575840925,190.89604483241493,169.47928519467445
140,20,290.0,129.65740335863336,268.8996401724566,237.05897699334497,110.70658863921476,197.8561684736856,166.1131285248499
135,20,290.0,134.13835994814897,268.4401730453772,231.55021873736962,108.33623453508778,197.66718306393932,161.35193308366044
130,20,290.0,139.14487381829795,257.48170329168556,227.9422042291975,105.91498745465738,197.7126539937557,162.09609955966397
125,20,290.0,136.57895593343798,254.43146586935202,219.2854031819759,102.56503887178015,195.84344685402553,160.173418763577
155,25,290.0,128.68856002857527,269.16387635348946,242.02473529673682,115.46643499167493,187.92362040731587,165.51834407483798
150,25,290.0,130.80726359788227,270.26474833818537,242.57300792254088,111.83452168588354,194.82060486179458,167.0959530118573
145,25,290.0,128.19570307205143,261.63374723838984,241.71448476096765,110.46687514119898,196.5621732308283,167.16197652063968
140,25,290.0,134.25087730569686,266.19163193239996,238.18990252856605,110.61419656907931,197.51013081226165,165.14558110010725
135,25,290.0,140.33600510056743,264.492184688669,234.19861684779914,108.43438187839983,195.89590929942906,164.4472651298916
130,25,290.0,140.86908769943452,257.0836819036688,227.82064078946752,106.1971386255558,194.8305062123661,159.49208504962533
155,30,290.0,126.20473950475503,266.2407460993481,240.1775571994672,114.21442159713878,192.7562192756776,164.30027444301388
150,30,290.0,128.5880137482217,267.6895227783396,241.17200517306276,111.86022571558675,191.35322052548733,166.2834475201703
145,30,290.0,129.69703312955332,267.6282535216669,240.0063012111742,110.29017217299439,192.5928320935753,166.45700591516126
140,30,290.0,135.46089881295094,266.2056164881856,236.98356185819713,109.34592811792703,193.27478629166546,164.8085744267291
135,30,290.0,141.0195494005033,262.24102475429095,233.23758173364538,107.59301652785108,191.3552352927854,162.48257292166812
155,20,300.0,129.38337585294198,269.75448191469434,241.72284331866913,115.49272575539365,189.05162528304783,168.09076212827804
150,20,300.0,130.96800359564506,270.5266312057354,241.62861614043464,116.88012974159062,191.62040621783228,169.9959892604942
145,20,300.0,131.53031110626827,270.477201247752,240.2819419677982,117.23994571888517,190.29353925960933,169.0049844981062
140,20,300.0,129.01852058574718,266.9582747842858,236.23040199998937,117.31564494841176,197.2907483841381,165.5933643549392
135,20,300.0,141.60405497807966,262.3814311773818,230.65769106802483,117.31978999010428,197.09781640932908,160.7700771126439
130,20,300.0,140.98134206139082,256.9072495834732,227.01344397257856,117.34664181251587,197.12972199889438,161.58969755696072
125,20,300.0,136.42607889561825,253.82818967378114,218.29638807762615,117.34482055719343,203.59376573048874,159.63904299437286
155,25,300.0,138.72844170156424,268.7120427681527,241.20406836701855,114.83645055205695,193.95234244446365,165.02993967473748
150,25,300.0,130.2536819438193,269.8377370447816,241.76434065375403,116.302003385598,193.03026651774653,166.64281456761637
145,25,300.0,127.58332289284884,270.0287626768198,240.88632831354028,117.02578748386739,195.96906247072633,166.6804533723578
140,25,300.0,133.64060546780436,267.5848938575762,237.32738011098343,117.27106900581938,196.92290056718488,164.64822932229902
135,25,300.0,141.46541753069528,263.9363655958326,233.30606228876897,117.35814935262064,195.2728206150919,163.87538145149568
130,25,300.0,140.2738173172818,256.45103217199704,226.87432622294952,117.35268259366323,202.2028233612196,158.94233253099188
155,30,300.0,136.32280281641573,265.72438814930746,239.30080315470948,113.5564260597305,192.07864021872632,163.7849443985124
150,30,300.0,138.7861503362247,267.2054595217891,240.31752939518287,115.26373326869627,192.71012305232716,165.8121754782951
145,30,300.0,129.0598076153346,267.1428194977208,239.12573050302856,116.22199095997041,190.97995845210565,165.97450070191044
140,30,300.0,134.84885932158866,265.68845776913633,236.07926004049926,116.6597412578849,186.34407549340048,164.3042608229323
135,30,300.0,140.89917902960119,261.63510757191654,232.29391618643257,116.77533132411958,202.16931168528606,161.866733495025
